index,tweet_id,url
679,769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg
680,769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg
681,769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg
682,768970937022709760,https://twitter.com/dog_rates/status/768970937022709760/video/1
683,768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg
684,768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg
685,768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg
686,768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg
687,768193404517830656,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg
688,767884188863397888,https://pbs.twimg.com/media/CqgSl2tXgAADcaE.jpg
689,767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg
690,767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg
691,767191397493538821,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg
692,767122157629476866,https://pbs.twimg.com/media/CqVdiBKXgAIaFEU.jpg
693,766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg
694,766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg
695,766423258543644672,https://pbs.twimg.com/media/CqLh4yHXYAAJTv8.jpg
696,766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg
697,766078092750233600,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg
698,766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg
699,766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg
700,765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg
701,765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg
702,765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg
703,765371061932261376,https://pbs.twimg.com/media/Cp8k6oTWIAApLvR.jpg
704,765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg
705,764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg
706,764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg
707,763837565564780549,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg
708,763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg
709,763103485927849985,https://pbs.twimg.com/media/CpcWknNWAAAa_5y.jpg
710,762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg
711,762471784394268675,https://twitter.com/dog_rates/status/762471784394268675/video/1
712,762464539388485633,https://pbs.twimg.com/media/CpTRc3UUAAAqYCr.jpg
713,762316489655476224,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg
714,762035686371364864,https://twitter.com/dog_rates/status/762035686371364864/video/1
715,761976711479193600,https://pbs.twimg.com/media/CpMVxoMWEAE9QHk.jpg
716,761745352076779520,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg
717,761672994376806400,https://twitter.com/dog_rates/status/761672994376806400/video/1
718,761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg
720,761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg
721,761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg
722,761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg
723,761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg
724,760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg
725,760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg
726,760641137271070720,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg
727,760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg
728,760521673607086080,https://vine.co/v/5ApKetxzmTB
729,760290219849637889,https://twitter.com/dog_rates/status/760290219849637889/video/1
730,760190180481531904,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg
731,760153949710192640,https://weratedogs.com/pages/about-us
732,759943073749200896,https://vine.co/v/5AJm5pq7Kav
733,759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg
734,759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg
735,759793422261743616,https://pbs.twimg.com/media/CotUFZFWgAAQOCz.jpg
736,759557299618865152,https://pbs.twimg.com/media/Cop9VVLWIAEsbrM.jpg
737,759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg
738,759446261539934208,https://twitter.com/wsaznews/status/759167558763196416
739,759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg
740,759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg
741,759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg
742,758854675097526272,https://pbs.twimg.com/media/Cof-SuqUsAU8fp-.jpg
743,758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg
744,758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg
745,758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg
746,758467244762497024,https://twitter.com/dog_rates/status/758467244762497024/video/1
747,758405701903519748,https://pbs.twimg.com/media/CoZl9fZWEAACdjg.jpg
748,758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg
749,758099635764359168,https://vine.co/v/hQJbaj1VpIz
750,758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg
751,757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg
752,757729163776290825,https://pbs.twimg.com/media/CWyD2G_UEAAI9aa.jpg
753,757725642876129280,https://pbs.twimg.com/media/CoP7c4XWEAAgpyB.jpg
754,757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg
755,757597904299253760,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg
756,757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg
757,757393109802180609,https://pbs.twimg.com/media/CoLNAq2XEAEB6N3.jpg
758,757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg
759,756998049151549440,https://pbs.twimg.com/media/CoFlsFfWgAAx8fk.jpg
760,756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg
761,756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg
762,756526248105566208,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg
763,756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg
764,756288534030475264,https://pbs.twimg.com/media/Cn7gaHQWIAEW7kJ.jpg
765,756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg
766,755955933503782912,https://twitter.com/dog_rates/status/755955933503782912/video/1
767,755206590534418437,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg
768,755110668769038337,https://twitter.com/dog_rates/status/755110668769038337/video/1
769,754856583969079297,https://pbs.twimg.com/media/CnnKCJIWcAEwXWi.jpg
770,754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg
771,754482103782404096,https://twitter.com/dog_rates/status/754482103782404096/video/1
772,754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg
773,754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg
774,753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg
775,753420520834629632,https://twitter.com/dog_rates/status/753420520834629632/video/1
776,753398408988139520,https://twitter.com/dog_rates/status/753398408988139520/video/1
777,753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg
778,753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg
779,753039830821511168,https://vine.co/v/5W2Dg3XPX7a
780,753026973505581056,https://pbs.twimg.com/media/CnNKCKIWYAE1YHJ.jpg
781,752932432744185856,https://vine.co/v/OEppMFbejFz
782,752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg
783,752682090207055872,https://pbs.twimg.com/media/CnIQXdRXEAAkSlK.jpg
784,752660715232722944,https://pbs.twimg.com/media/CnH87L4W8AQhWGA.jpg
785,752568224206688256,https://vine.co/v/5W0bdhEUUVT
786,752519690950500352,https://pbs.twimg.com/media/CnF8qU5XgAAORlM.jpg
787,752334515931054080,https://twitter.com/dog_rates/status/752334515931054080/video/1
788,752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg
789,751950017322246144,https://vine.co/v/5WrjaYAMvMO
790,751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg
791,751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg
792,751793661361422336,https://vine.co/v/5W5YHdTJvaV
793,751598357617971201,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg
794,751583847268179968,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg
795,751538714308972544,https://pbs.twimg.com/media/Cm4AeG5XgAEHn1M.jpg
796,751456908746354688,https://twitter.com/dog_rates/status/751456908746354688/video/1
797,751251247299190784,https://twitter.com/dog_rates/status/751251247299190784/video/1
798,751205363882532864,https://pbs.twimg.com/media/CmzRRYjW8AArpuA.jpg
799,751132876104687617,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg
800,750868782890057730,https://pbs.twimg.com/media/CmufK2zXEAEyeI1.jpg
801,750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg
802,750506206503038976,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg
803,750429297815552001,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg
804,750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg
805,750147208377409536,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg
806,750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg
807,750117059602808832,https://pbs.twimg.com/media/Cmjzc-SWAAAPgUJ.jpg
808,750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XYAAwoul.jpg
809,750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg
810,750071704093859840,https://pbs.twimg.com/media/CmjKOzPWEAAmury.jpg
811,750056684286914561,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg
812,750041628174217216,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg
813,750026558547456000,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg
814,750011400160841729,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg
815,749996283729883136,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg
816,749981277374128128,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg
817,749774190421639168,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg
818,749417653287129088,https://pbs.twimg.com/media/CmZ3YH8WgAACu28.jpg
819,749403093750648834,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg
820,749395845976588288,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg
821,749317047558017024,https://twitter.com/dog_rates/status/749317047558017024/video/1
822,749075273010798592,https://vine.co/v/5ztZvHgI17r
823,749064354620928000,https://pbs.twimg.com/media/CmU2DT8WIAAwOXx.jpg
824,749036806121881602,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg
825,748977405889503236,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg
826,748932637671223296,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg
827,748705597323898880,https://twitter.com/dog_rates/status/748705597323898880/video/1
828,748699167502000129,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg
829,748692773788876800,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg
830,748575535303884801,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg
831,748568946752774144,https://twitter.com/dog_rates/status/748568946752774144/video/1
832,748346686624440324,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg
833,748337862848962560,https://vine.co/v/h5aDaFthX6O
834,748324050481647620,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg
835,748307329658011649,https://pbs.twimg.com/media/CmKFivjWYAA1eE6.jpg
836,748220828303695873,https://vine.co/v/iiLjKuYJpr6
837,747963614829678593,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg
838,747933425676525569,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg
839,747885874273214464,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg
840,747844099428986880,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg
841,747648653817413632,https://vine.co/v/iqIZFtOxEMB
842,747600769478692864,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg
843,747594051852075008,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg
844,747512671126323200,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg
845,747461612269887489,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg
846,747439450712596480,https://vine.co/v/5uTVXWvn3Ip
847,747219827526344708,https://pbs.twimg.com/media/Cl6odlBWAAAX8RM.jpg
848,747204161125646336,https://pbs.twimg.com/media/Cl6aOBhWkAAglPJ.jpg
849,747103485104099331,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg
850,746872823977771008,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg
851,746790600704425984,https://pbs.twimg.com/media/Cl0iFXvWYAETj_I.jpg
852,746757706116112384,https://vine.co/v/5BYq6hmrEI3
853,746726898085036033,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg
854,746542875601690625,https://vine.co/v/5uZYwqmuDeT
855,746507379341139972,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg
856,746369468511756288,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg
857,746131877086527488,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg
858,746056683365994496,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg
859,745789745784041472,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg
860,745712589599014916,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg
861,745433870967832576,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg
862,745422732645535745,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg
863,745314880350101504,https://pbs.twimg.com/media/Clfj6MQWMAAUiPC.jpg
864,745074613265149952,https://vine.co/v/iQm3JAXuFmv
865,745057283344719872,https://pbs.twimg.com/media/Clb5pLbWIAA30W0.jpg
866,744995568523612160,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg
867,744971049620602880,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg
868,744709971296780288,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg
869,744334592493166593,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg
870,744234799360020481,https://twitter.com/dog_rates/status/744234799360020481/video/1
871,744223424764059648,https://twitter.com/strange_animals/status/672108316018024452
872,743980027717509120,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg
873,743895849529389061,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg
874,743609206067040256,https://pbs.twimg.com/media/ClHUkfeXIAE30vC.jpg
875,743595368194129920,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg
876,743545585370791937,https://pbs.twimg.com/media/ClGawcCWQAAHgL8.jpg
877,743510151680958465,https://twitter.com/dog_rates/status/743510151680958465/video/1
878,743253157753532416,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg
879,743222593470234624,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg
880,743210557239623680,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg
881,742534281772302336,https://vine.co/v/iLTZmtE1FTB
882,742528092657332225,https://pbs.twimg.com/media/Ck39W0AWUAAB0q7.jpg
883,742465774154047488,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg
884,742423170473463808,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg
885,742385895052087300,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg
886,742161199639494656,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg
887,742150209887731712,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg
888,741793263812808706,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg
889,741743634094141440,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg
890,741438259667034112,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg
891,741303864243200000,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg
892,741099773336379392,https://vine.co/v/ixHYvdxUx1L
893,741067306818797568,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg
894,740995100998766593,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg
895,740711788199743490,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg
896,740699697422163968,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg
897,740676976021798912,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg
898,740373189193256964,https://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg
899,740365076218183684,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg
900,740359016048689152,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg
901,740214038584557568,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg
902,739979191639244800,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg
903,739932936087216128,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg
904,739844404073074688,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg
905,739623569819336705,https://vine.co/v/iY9Fr1I31U6
906,739606147276148736,https://pbs.twimg.com/media/CkOb2-ZWYAAvVUO.jpg
907,739544079319588864,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg
908,739485634323156992,https://pbs.twimg.com/media/CkMuP7SWgAAAiys.jpg
909,739238157791694849,https://twitter.com/dog_rates/status/739238157791694849/video/1
910,738885046782832640,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg
911,738883359779196928,https://pbs.twimg.com/media/CkEKe3FWEAAsqOy.jpg
912,738537504001953792,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg
913,738402415918125056,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg
914,738184450748633089,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg
915,738166403467907072,https://pbs.twimg.com/media/Cj5-aUOVEAIuzM6.jpg
916,738156290900254721,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg
917,737826014890496000,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg
918,737800304142471168,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg
919,737678689543020544,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg
920,737445876994609152,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg
921,737322739594330112,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg
922,737310737551491075,https://twitter.com/dog_rates/status/737310737551491075/video/1
923,736736130620620800,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg
924,736392552031657984,https://vine.co/v/iEggaEOiLO3
925,736365877722001409,https://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg
926,736225175608430592,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg
927,736010884653420544,https://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg
928,735991953473572864,https://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg
929,735648611367784448,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg
930,735635087207878657,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg
931,735274964362878976,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg
932,735256018284875776,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg
933,735137028879360001,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg
934,734912297295085568,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg
935,734787690684657664,https://pbs.twimg.com/media/CjJ9gQMWgAUw-aU.jpg
936,734776360183431168,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg
937,734559631394082816,https://vine.co/v/iExiLXiiHvX
938,733828123016450049,https://pbs.twimg.com/media/Ci8UxxZXEAAGuZy.jpg
939,733822306246479872,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg
940,733482008106668032,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg
941,733460102733135873,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg
942,733109485275860992,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg
943,732732193018155009,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg
944,732726085725589504,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg
945,732585889486888962,https://pbs.twimg.com/media/Ciqq-T2UUAEVgWD.jpg
946,732375214819057664,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg
947,732005617171337216,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg
948,731285275100512256,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg
949,731156023742988288,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg
950,730924654643314689,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg
951,730573383004487680,https://pbs.twimg.com/media/CiOEnI4WwAETiC6.jpg
952,730427201120833536,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg
953,730211855403241472,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg
954,730196704625098752,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg
955,729854734790754305,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg
956,729823566028484608,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg
957,729463711119904772,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg
958,729113531270991872,https://pbs.twimg.com/media/Ch5U4FxWEAEef88.jpg
959,728986383096946689,https://pbs.twimg.com/media/Ch3hOGRUgAA2BRX.jpg
960,728760639972315136,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg
961,728751179681943552,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg
962,728653952833728512,https://pbs.twimg.com/media/Chyy5lAW0AAL6ez.jpg
963,728409960103686147,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg
964,728387165835677696,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg
965,728046963732717569,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg
966,728035342121635841,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg
967,728015554473250816,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg
968,727685679342333952,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg
969,727644517743104000,https://pbs.twimg.com/media/Chkc1BRUkAEjcNJ.jpg
970,727524757080539137,https://pbs.twimg.com/media/Chiv6A7WMAIZACj.jpg
971,727314416056803329,https://pbs.twimg.com/media/Chfwmd4UcAAH1VZ.jpg
972,727286334147182592,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg
973,727175381690781696,https://pbs.twimg.com/media/ChdyJPIWIAE_sCF.jpg
974,727155742655025152,https://vine.co/v/ixa1ejbXiM7
975,726935089318363137,https://pbs.twimg.com/media/ChaXmt8WUAES2aH.jpg
976,726887082820554753,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg
977,726828223124897792,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg
978,726224900189511680,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg
979,725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg
980,725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg
981,725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg
982,725458796924002305,https://twitter.com/foxdeportes/status/725136065078521856
983,724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg
984,724771698126512129,https://pbs.twimg.com/media/Cg7n_-KUcAA7rhP.jpg
985,724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg
986,724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg
987,724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg
988,724004602748780546,https://pbs.twimg.com/media/CgwuWCUWgAE0mQu.jpg
989,723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg
990,723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AE8T9k.jpg
991,723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg
992,723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg
993,722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg
994,722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg
995,721503162398597120,https://pbs.twimg.com/media/CgNLS1FWwAAUSNF.jpg
996,721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg
997,720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg
998,720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg
999,720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg
1000,720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg
1001,720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg
1002,720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg
1003,720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg
1004,719991154352222208,https://pbs.twimg.com/media/Cf3sH60UYAAt5Sa.jpg
1005,719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg
1006,719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg
1007,719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg
1008,719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg
1009,719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg
1010,718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg
1011,718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg
1012,718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg
1013,718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg
1014,718540630683709445,https://pbs.twimg.com/media/CfjE5FRW8AEHcIU.jpg
1015,718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg
1016,718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg
